
Date,Squad,Name,UserID,Level,XP,JoinTime,PingTime,Banned,Coins,KillsELO,GamesELO,Number_of_Jumps,Zombie_Deaths,Zombie_Kills,Zombie_Wins,Time,Time_Alive_Count,Time_Alive_Longest,Time_Alive,Zombie_Time_Alive_Count,Zombie_Time_Alive,BGM,DamageDealt_p52,DamageDealt_p53,DamageDealt_p54,DamageDealt_p55,DamageDealt_p56,DamageDealt_p57,DamageDealt_p58,DamageDealt_p59,DamageDealt_p60,AR,AK,Pistol,HR,RPG,Shotgun,SR,SMG,Homing,Grenade,HeliMinigun,TankMinigun,Knife,Revolver,Minigun,GL,DamageDealt_p82,DamageDealt_p83,DamageDealt_p84,DamageDealt_p85,DamageDealt_p86,DamageDealt_p87,Fists,VSS,Fifty,MGTurret,XBow,SCAR,TacShotty,VEK,DamageDealt_p96,DamageDealt_p97,LMG,DamageDealt_p101,DamageDealt_p104,DamageDealt_p105,DamageDealt_p110,LaserMine,DamageDealt_p112,Losses_m00,Losses_m10,Losses_m09,Losses_m08,Losses_m07
26082024,CAESAR,CBUM,62c31aa9bfea71c34e968dc0,56,1060520,1716141144,518217,False,107,1573.96,1602.93,72595,0,0,0,1724610353,5659,789.7867,308842.11237,0,0,140063.6432,10879.748,2356.34423,843.0826,27156.6871,884,126.54528,16550.453,457.89022,500,6193.82927,30240.99624,1905.3062,11479.19431,116772.2239,3815.10325,391739.2789,18356.2533,37231.4528,91865.180831,237.907,1050.08421,1000,7380.01903,4984.46174,1098.3721,111.3647,952.4017,0,517.6605,1625,0,0,3450.01771,10920,193.429,25875,14569.78844,353.4811,1921.7917,2713.38697,2849.3929,2383.35641,6250,131610.8823,4292.5,3262.4356968,23255.78001,701.66344,360,17,0,10,4
26082024,CAESAR,Fencer14,5f805a86d142af2f60604cdb,96,2054400,1602247582,664471,False,868,1737.55,2051.76,78422,13,325,0,1724003662,4494,909.059,509646.58213,13,7978.433,104986.56336,19993.18,19525.91065,2822.9699,18489.697,3400.38386,483.10067,13544.154,2489.12588,8629.046,10609.33924,72838.56192,9867.2686,38039.34966,150967.6961,6029.9654,88916.3058,66530.17075,28023.337,33111.53684,1157.14515,1491.61761,11500,46070.73612,3538.3584,2696.4026,1297.1893,8468.4938,1590.8328,5769.4412,16499.9765,2290.2037,660,11674.9801,114420,497.97611,102375,58365.858111,2667.02322,15627.216535,3445.7463,4579.71,13924.95854,875,13492.837,148417.3771,5.028647,23941.4179,338.692396,274,10,3,2,3
26082024,CAESAR,FazednDazed,60ef1a57bfea71cf6f395d84,72,1469465,1626282583,506085,False,310,1567.31,1735.72,98739,0,0,0,1721389046,5251,832.929,326648.15783,0,0,83608.53192,7660.6161,2970.61027,1056.0722,4787.998,1224,342.87293,3470.53,544.33598,1283.6367,9025.1653,30292.80332,22613.2765,26541.02533,1540.2575,500.8818,251190,83163.1334,5629.6138,7083.96654,322.5,962.36376,1250,15767.89291,1981.21448,6648.4084,497.166,1735.6317,65.4948,1117.8571,2073.0011,0,570,2868.4567,20670,447.4623,39000,59619.91501,758.14076,124761.054686,265.2267,1555.9895,1007.93542,250,228.1074,2848.75,4.21102,48408.570149,179.29827,272,15,3,2,0
26082024,CAESAR,John Wick __Killer,622242f0bfea715067763b5c,43,749425,1646412528,280102,False,82,1478.61,1507.42,38061,0,0,0,1721418376,5853,738.828,269444.119678,0,0,87146.90539,9297.225,4671.4623,653.9507,6286.886,1248.7782,49.96089,4013.424,460.01584,659.242,54971.98872,12437.65483,2566.4722,1008.7247,2601.0258,7066.81262,521570,60168.5024,1500,84721.36741,0,4617.95392,23750,15722.53714,10724.96422,1251.528,202.2436,2915.4116,383.852,263.5489,3314.7528,54.2809,450,2936.2966,13500,964.509,69750,25350.7493,1250.33933,18631.32749,4293.1761,6014.8865,2119.69219,1375,14875.49528,6615,14.408474,3589.5547,327.0633,287,24,2,9,5
26082024,CAESAR,OOPS!!!!,61359ca0d142af1a28542333,136,3051415,1630903456,2398559,False,126,1539.74,1624.35,99842,0,0,0,1724591614,12146,675.565,889643.991044,0,0,151458.10551,4565.1957,860.5847,184.0847,10737.969,969.06165,24.58374,3157.838,289.59276,0,48640.32242,46893.06649,4710.9317,3161.407,103465.9575,7395.31813,438575.593,285303.04723,143165.2542,42980.304107,19.1786,872.76942,14750,35684.45012,2054.8148,3302.089,0,0,0,0,0,0,540,7786.969,35100,848.9759,68625,224941.652347,11650.38533,9440.8886,314.68231,554.4449,3750.6533,4000,1507.6533,1025,21.266739,502937.982241,136.53416,845,50,1,23,12
26082024,CAESAR,CatsGoMeowOnYT,5f335a82bfea717134a1e493,658,16106440,1629364652,2804883,False,51,1834.65,1921.4,556766,291,7143,12,1706969052,18536,1318.35,1514894.4442817,303,134925.2825,250833.08,16404.109,38070.91224,3419.6762,7632.214,2890,530.807276,2200,2939.3448,2373.2834,737759.9913,572843.313965,54863.647,24033.0918,178832.9443,23234.4556,4167690,352566.4276,1406.1067,520650.3008054,130.362,3312.3413,359000,110288.7241,8145.63485,29615.7091,780.3227,5264.5375,590.1486,935.1784,7206.3227,292.9204,1545,63108.691,341715,278.8073,265125,55356.64307,16135.75158,2608.5074,723.611,4687.6536,2015,7000,841.089,250,2.40708,822.384,1042.170603,889,155,5,13,6
26082024,CAESAR,AllAtSea,5c8e9118bfea71123543eb4a,208,4854885,1552847145,700281,False,775,1709.95,2083.66,191582,11,199,0,1717691500,10266,1015.41,996743.3171,11,4390.3199,447438.6685,14579.6514,7844.97477,3323.5602,9829.0329,7089.1373,468.728951,8913.701,1622.8834,5607.9994,36404.19523,31680.008606,15870.8636,10647.2339,6533.74147,2997.8996,1262914.02,74283.82786,47371.0254,135274.330731,336,912.5785,35500,5944.2841,1238.33252,14239.1582,308.6136,2212.9359,40.0515,1159.5495,4875,56.3346,750,2406.6548,99150,556.5696,2250,575955.486176,3704.168,33659.82407,0,9198.9131,6359.6534,19625,0,8600,5.82925,229904.008283,69.87432,439,46,5,18,1
26082024,CAESAR,PleaseChangeNick,5fa422e2bfea7133602caf43,37,580840,1604592354,376113,False,30,1515.86,1434.89,46407,0,0,0,1694701671,2472,888.554,329196.3169347,0,0,36595.2079,5111.098,1878.3018,1862.6773,1655.0779,34,266.61598,3022.217,145.77419,1171.0433,95795.10865,14087.931129,4299.7229,1657.5881,227.3372,113.5732,15830,2574.8742,1800,5079.5169,34.23588,1861.73687,1250,1652.566,10194.4656,277.738,430.4734,76.9026,0,0,0,0,210,829.9855,2475,433.0021,375,47017.67138,768.96933,2942.94156,0,0,441.9,0,0,593.75,0,1221.422,294.6109,116,11,2,2,0
26082024,CAESAR,Silent Killer.......,65862bfbd142af472cc03db2,228,5359070,1703291899,5271211,False,54,1604.86,1323.68,196920,0,0,0,1724590144,22521,1047.05,953244.62206999,0,0,183142.55339,5585.0634,869.22932,506.8659,4921.313,170,65.17508,2475,8.5,2482.8888,142615.01093,318434.462839,5442.1094,12584.9878,21098.2743,4234.18901,1860803.322,155325.7841,12015.8289,174172.0891845,6.27987,202.57184,3250,21867.22363,1891.5572,129.317,714.8291,31641.8107,5042.3274,1753.0419,39908.9241,4516.2473,1230,11305.653,158625,93.9019,126375,4883.66435,2387.76205,18409.58289,20961.55488,27497.6645,2524.62,29875,477171.173269,52125,1195.3870831,15838.5729,19691.2691462,1047,52,0,34,17
26082024,CAESAR,Mr._incredible,63ba1b97bfea71fb0a9564d7,92,1957390,1673141143,1221918,False,341,1625.78,1483.86,69426,0,0,0,1724631534,6752,783.173,352597.135495,0,0,101889.7327,2155.741,1273.7363,205.2471,2495.273,544,60.55686,1650,99.6037,312.5,26499.39018,55969.7207,806.5924,1484.3619,1944.541,998.22133,596349.331,90862.63664,0,86590.72467,140.518,644.89457,12125,3740.05395,408.5,633.0923,0,41.0834,0,0,0,0,0,41999.6149,17220,18.0561,50250,14793.20695,197.4936,72380.907318,1670.13086,1602.322,1216.6211,625,333.1075,40918.75,0,18794.552797,1833.03867,387,45,1,8,7
26082024,CAESAR,HackerzzXDD,629dbf59bfea71694e905031,39,631045,1654505305,1027202,False,52,1409.74,1527.2,32393,0,0,0,1700988407,2859,846.308,211226.07369,0,0,21068.29767,6961.781,119,0,9205.6022,263.5,6.71914,4125,119,0,7248.96959,4958.13769,889.6076,755.25,764.4767,1156.2743,8410,8470.5703,1575,6455.33632,7.65294,1221.07779,500,2746.04511,2130.76107,0,58.3184,0,0,197.691,0,0,810,957.4609,0,0,15000,34229.732468,924.40738,55626.881088,0,171.8657,1017.2633,750,0,16547.5,4.76324,30953.9693,350.3956,119,8,0,5,1
26082024,CAESAR,Downfall,632f7113d142afa75b16e7d4,65,1282385,1664053523,366311,False,280,1672.84,1996.92,63610,0,0,0,1691793574,4263,779.108,303084.365847,0,0,79417.25472,7975,1025.71706,354.2693,9611.6917,688.5,57.80927,10123.301,384.3524,305.1568,47518.66605,58717.489599,1825.3014,9471.63714,71869.0092,736.7756,471673.5655,18168.6546,35155.4072,38652.43314,432.23,1854.3125,875,16111.21469,3397.44189,416.4136,1179.91809,14815.3838,3174.0024,1796.9129,10870.7437,1365.3895,150,2466.5287,153075,0,46875,43343.444933,143.5136,15478.942756,40373.046767,1841.6886,1700.8888,10500,0,50446.5826,210.514814,14732.88541,3714.9509442,289,30,3,7,4
26082024,CAESAR,Sonnynenko,620b965dd142af7d01de3dab,138,3115970,1644926557,425909,False,4180,1784.59,2134.48,65035,0,0,0,1697204846,4572,902.257,437783.37235,0,0,216121.9698,15977.7037,10772.83404,865.7725,21980.3155,4381.8594,80.58116,4975.448,1907.62217,63.7909,14197.97888,323845.474097,19375.6608,28056.6559,1117.7445,708.2473,950589.846,6896.4213,300,91640.345176,0,3828.74299,20875,10066.7399,487.5,118.3945,60,200,0,0,750,48.2507,990,3283.87546,9600,665.6642,4125,6319.30057,1383.2536,46524.91141,180,0,1893.6372,375,0,200,0,38476.3049,0,227,16,1,5,6
26082024,CAESAR,BOSKI,61dfca47bfea716149c04244,35,545815,1642056263,202877,False,251,1549.81,1748.5,19394,0,0,0,1686237869,1557,878.883,143325.2934,0,0,43403.86216,3397.1454,731.43005,126.9278,8979.3648,858.5,91.6779,5225,59.5,1749.8451,6588.60411,17701.76421,1414.5164,2504.9477,35721.7007,947.7564,32560,22983.91084,29519.593,12846.7309342,26.15402,1392.16326,1250,414.1128,1174.95516,1742.9352,210.238,1199.0613,22.2,154.5349,2487.936,0,300,6462.546,2070,218.59322,15750,15687.7271,3224.90958,6411.164364,421.083,2874.359,1170.7964,250,0,6720,20.163887,1721.668,43.667908,65,3,0,0,0
26082024,CAESAR,The Termator,6255db0fbfea712866ac94c8,40,665270,1649793807,921554,False,3,1464.99,1563.55,30450,0,0,0,1680633677,4146,947.706,312988.72098,0,0,63271.1771,25549.4843,5221.04684,3831.16379,16687.048,2269.5,199.54428,23155.6918,1483.9987,9268.0652,88725.836524,36713.15504,1793.0985,15931.12323,21263.5954,1109.2647,77460,4163.245,61638.3404,11677.25116,873.34938,1914.39231,3125,2538.79413,1528.48614,465.4455,193.6841,3657.6754,59.2,136.9545,1625,0,600,1749.6224,1080,645.1321,5250,11588.13228,562.80956,1222.3826,2423.1725,620.0178,5805.73345,0,0,1062.5,20.82742,6694.9585,47.9531,247,25,6,7,8
26082024,CAESAR,Commander Fox,63b45954bfea71423f95651a,56,1064125,1672763732,347514,False,670,1606.88,1760.52,29655,0,0,0,1679313484,4581,903.296,270744.48894,0,0,19866.12642,20223.258,2520.0882,6465.5548,15117.3623,2452.1471,334.00359,13215.803,2085.8567,9012.147,116723.132477,11266.81441,3552.7139,1812.1539,27662.5141,1046.427,177430,58760.8721,7275,22165.47737,927.92592,3768.25923,625,834.375,1864.20562,3516.3771,487.0637,3943.0671,888.5099,1474.5693,4250,773.7849,120,12.4,7020,91.4472,81000,40689.489556,317.1705,2728.58821,0,3994.3352,2857.7484,1750,0,71685,54.825765,416.433,7648.3499212,283,31,4,10,7
26082024,CAESAR,OldMan,63a016c7d142aff415f7d5bc,95,2045845,1671435975,409924,False,3154,1595.17,1531.32,81807,0,0,0,1702770636,6410,881.49,643143.1134,0,0,136275.9107,46804.255,6644.92605,2347.3458,52480.9542,2859.3067,262.04853,34362.5077,563.8353,4002.2578,46076.31996,31437.09581,1351.3964,2097.9367,75290.092,792.1513,345688.594,225137.39178,145392.7381,192436.96012,321.91977,5518.5109,1375,1703.375,375.50536,4878.4709,25.6115,0,0,56.5273,0,0,150,11515.87552,7890,774.20116,4500,6525.66166,909.32001,19510.46668,284.0766,4263.4153,1317.0835,0,0,35132.738,4.50046,63525.68558,253.8084,572,50,2,20,14
26082024,CAESAR,Asian Gamer,6409078ed142afb314effa52,36,556885,1678313358,142529,False,156,1602.66,1590.24,25910,0,0,0,1686602311,1782,360.355,85640.58786,0,0,76233.82991,6511.3304,774.055,1392.8366,4110.572,144.5,59.70447,5775,109.1859,1064.508,41909.245994,20317.568934,554.9573,484.52029,2682.6816,32,237191.036,18304.08284,1875,13410.67491,15,575.5623,9125,4353.48192,0,0,29.6954,2027.9945,35.802,383.735,3500,132.5443,300,1514.11277,5220,0,750,10238.14282,22.4121,804.75546,287.89056,1041.8284,0,1375,0,600,15.93703,6345.6577,85.3376,107,5,1,3,4
26082024,CAESAR,Guest67240,64136348d142af033ebe3ce6,59,1134535,1678992200,125437,False,2410,1730.56,1954.18,37578,0,0,0,1688373355,1688,686.159,114777.207351,0,0,41310.15763,1375,1292.6074,1271.8583,1482.272,1266.5,71.08731,1267.472,287.57759,3347.9862,1213.38044,2252.367,3467.636,783.75,1656.9492,275.1381,207450,116487.86688,0,46776.66855,364.968,187.5,0,2656.7459,400,0,100.599,2105.268,87.8231,388.6241,1500,20.2489,180,62,300,80,0,7696.8697,455,201.458,4206.43981,4320.7714,490,6125,0,1500,27.10189,1244.4782,576.403967,59,10,1,2,1
26082024,CAESAR,capivara sniper,63619469bfea713f0a999e90,39,625165,1667339369,747571,False,66,1596.28,1749.09,43209,0,0,0,1699119441,2672,819.369,217622.05577,0,0,87557.7625,3300,123.4922,207.6144,3926.4159,204,21.02812,14126.49,25.5,51.2552,7559.6804,75348.203058,1154.6349,7743.51683,984.0202,373.5635,325890,2815.1269,61.2406,640.25766,65.7065,652.5,5750,5831.04328,100,59.2585,34.1337,0,0,166.8505,125,0,210,82.7944,6240,189.989,2250,21467.22631,8011.35408,596.3316,1229.94592,381.8979,682.5,375,0,30887.5,76.019245,17411.9974,1616.370205,163,9,2,3,1
26082024,CAESAR,CapitaineBaguette,61cd8ad6fe3c7a36402171a1,71,1439025,1640860374,461484,False,640,1650.89,1773.77,75805,0,0,0,1715878541,6595,784.974,338672.28155,0,0,246652.81775,22290.2662,15742.70963,1968.4248,22764.6227,2691.1,158.7522,16115.2694,1216.59914,1658.443,137700.502174,103405.014168,11841.7796,27441.21897,61847.121,10421.95147,155490,26826.0665,56105.6498,21554.7113849,296.35802,3430.4085,3500,34068.44555,4279.80077,2839.1041,804.8916,11259.8704,528.4339,762.6755,11503.7715,313.8074,1260,14549.57668,31095,888.3916,59625,23427.794382,2366.85185,42425.5538,19720.97402,1767.2506,8794.93807,3125,0,26525,4.71156,43785.85474,159.42846,280,25,5,10,4
26082024,CAESAR,Quebecois,5e9fee29d142af092866cf18,34,503850,1587554178,296211,False,381,1584.42,1127.69,36043,10,123,0,1719008747,1867,870.245,154185.6318023,10,6011.1613,29348.7846,19142.922,8877.5959,1526.5939,10350.7304,1828.49895,232.73917,12225.56,1706.5528,2710.2735,40313.6329,19338.26218,664.6848,484.0087,9440.026,90.6459,38860,2099.2152,1473.2201,7682.55868,0,3372.9435,1250,0,100,0,59.1666,4255.8852,0,0,3563.7747,0,90,396.8,1800,705.07285,39375,40088.89589,77.46557,0,0,0,0,0,0,300,0,0,0,151,22,1,2,1
26082024,CAESAR,Colonel Grant,600722c9bfea71503dbd4905,431,10436365,1697620744,1716051,False,50,1702.58,1686.48,312783,57,909,3,1723741315,13696,952.119,1230132.2184808,60,42606.966,217592.97581,14651.5343,9128.65897,6573.3034,20851.6187,3325.2,815.98043,7523.7265,2359.18544,16173.0852,122858.241051,191821.00421,20223.4828,26611.7721,45289.8075,3234.4271,648506.4925,349410.96087,25303.7165,35849.53643,1871.74508,1889.88941,6625,18440.20239,20726.93252,23483.5831,1679.9422,15758.3169,3630.5697,1834.3034,15552.7412,1540.7257,2790,17838.71819,151312.937,1335.78808,71728.601,180169.62638,7272.61985,46885.399687,2979.08877,3974.4803,31555.34031,22000,54865.60948,185062.5,147.550777,476480.807243,3802.36635,778,67,8,39,17
26082024,CAESAR,ElectricalMan,609025f8bfea71ca2ad7d6f7,26,316275,1620059640,187956,False,300,1564.33,1423.02,18200,0,0,0,1722158030,2008,817.981,106547.390517,0,0,20608.368,6066.348,6973.32993,777.078,8092.611,611.3777,92.40176,7700,1020,707.1127,12643.27652,2515.0379,3368.1916,1189.8318,15892.799,929.86067,69100,24795.45039,2475,13655.4481,616.36096,322.5,6625,7217.79991,100,1609.8975,249.6397,1859.4391,263.1996,130.159,750,0,0,554.9,32280,554.3208,15000,49733.72154,96.8369,578.3666,0,344.3045,0,125,0,0,0,975.4552,0,122,9,1,1,0
26082024,CAESAR,grimreaper828_818,62ed9892fd3c7a24405f566b,131,2938475,1659738258,1240945,False,130,1682.66,1749.69,147401,0,0,0,1724617753,10197,693.126,643641.438552,0,0,265244.42787,10083.6063,1838.458,1070.63508,28037.319,1994.0819,157.97616,9226.4597,731,2589.9769,79710.790295,59716.81355,6243.9611,4041.576,13797.6789,11005.8085,772400,151153.23458,16464.3877,23744.92684,469.82383,3833.015,1625,14553.82305,5234.8794,174.6687,374.4026,1700,0,715.9685,3000,0,330,45654.6229,25470,418.85,138375,71470.16237,8918.86876,53498.290897,3657.36286,15320.6584,3090.4148,3625,72645.64385,7596.25,65.81807,36116.1453,5005.141802,688,46,10,18,16
26082024,CAESAR,JimmyJamDounuts,6045db22bfea718825e6b305,40,651770,1615190818,131369,False,240,1720.99,1894.99,19608,0,0,0,1715606639,1681,840.729,116053.70928,0,0,60310.5301,7425,1776.94658,553.7486,4976.113,1156,64.57019,4125,210.37,1015.1375,1437.21305,1225.742839,466.7975,674.078,4141.4448,250.4767,236650,8860.2428,1575,16122.13716,0,540.01558,7500,2394.2669,68.15001,457.3948,304.5467,4400,767.9044,236.4053,1439.0895,228.198,90,830.8,15525,235.8018,12750,81367.366203,216.7282,3722.5344,1089.8128,3861.7809,194.3653,250,0,12315,4.850643,13692.8073,1011.87556,101,11,0,3,2
26082024,CAESAR,Major Hunter [nowar],61e6de48d142aff802859aab,163,3749625,1642520136,5292674,False,233,1542.93,1701.26,224960,0,0,0,1722936065,20721,985.698,1124689.277811,0,0,346324.35032,12805.614,6603.52062,4255.075,12064.746,3325.2,340.746958,8756.999,1529.1886,4940.4261,213518.033696,601967.547635,4751.2304,27768.4675,192309.3087,14720.92143,970570,99343.1238,47683.7171,388180.569111,250.46809,933.6597,17875,33171.43946,6153.62006,4349.0783,501.01692,8609.772,289.4577,835.5358,6625,49.95,1140,46481.73959,55620,0,86625,56486.976684,10383.64161,134536.28197,336.3513,12508.9294,22540.01338,21125,176.428,15427.5,139.89267567,54279.43996,10358.4297886,985,103,6,35,14
26082024,CAESAR,Eternal Dominator,666d0299bfea719b3e044855,64,1270040,0,1693460,False,250,1599.42,1582.31,111319,0,0,0,1724593428,5460,1045.36,346154.04244,0,0,148520.4986,11594.77,4255.59221,3393.7254,11847.769,697,309.56926,13633.355,490.96166,10248.0405,83829.841223,35093.50278,11824.3372,4182.3356,82594.9069,1680.17878,280379.8607,134120.90238,62499.8978,97903.953431,524.46212,1091.221,27000,23186.10823,1227.78341,3257.7283,597.7616,8674.3679,3649.3856,2120.5021,22858.4352,4248.231,1650,16141.5065,95748.024,327.73779,19125,7620.31842,770.699114,3549.8233,3587.12635,10143.3145,1532.02,19625,1762.8754,1925,0,8267.4434,297.91495,270,42,0,13,8
26082024,CAESAR,KarugaDaNeko,61acc97cbfea717554375aee,41,693915,1638713724,325899,False,124,1687.46,1591.99,46003,0,0,0,1722341687,1925,605.545,123984.27445,0,0,81109.8298,275,187,0,275,17,0,0,0,0,36459.21608,26968.2142,578.7701,1520,6268.7561,3107.17368,274780,16255.3886,0,36480.82477,0,157.5,6625,3047.656,5691.4276,1453.1109,0,0,0,0,0,0,0,7938.7018,31860,0,40500,4349.7471,1265.5443,7644.81862,520.6301,2266.6786,3136.801,2000,104.398,2700,0,913.1309,595.0823736,133,7,2,3,5
26082024,CAESAR,Miscellaneous,628dd3d4d142af9c1a68a4b8,39,649780,1653461972,84417,False,1606,1727.68,1660.68,10635,0,0,0,1715499606,891,605.651,85033.41438,0,0,4488.9319,5088.209,1571.0683,739.0922,2503.8886,731,145.82136,3575,51,1228.8639,39797.80389,3801.18726,360.5337,2891.4267,60445.1397,541.7782,47780,14663.6613,31875,343.489,298.6603,312.413,7500,100,365.36339,1179.9251,102.2804,2036.4228,799.3689,434.365,1250,225.0098,60,12686.1281,1200,161.168,750,364,2443.317,420.6512,381.0962,1725.8965,630,0,6771.7252,5115,0,1486.479,5574.746711,89,10,0,4,2
26082024,CAESAR,theEuropean,61224ba6d142af422a7260b8,72,1457950,1629637542,591770,False,112,1634.1,1994.83,84059,0,0,0,1723743269,5124,766.313,430930.7942,0,0,176085.3998,11091.3203,4150.67038,858.3433,14483.4363,1089.8661,205.97282,7477.5805,526.7116,3760.4449,84780.84347,6955.85443,5322.3351,12671.25,2264.5091,352.8314,699775.835,3072.7649,3642.1907,94388.26462,93.2819,1525.46082,625,2049.45847,86.6693,1579.9993,1007.0273,17298.7861,2314.9179,1871.1761,25579.4679,2040.5593,510,1983.7434,4065,171.9783,375,19938.51317,619.93552,2152.68085,5026.46172,984.3351,1434.9329,5875,69193.96635,10335,4.42287,3266.6721,455.746154,389,64,1,18,7
26082024,CAESAR,Bones*Brigade,61001439d142af0562757152,775,19030965,1627395129,1840469,False,177,1667.73,1976.07,483851,0,0,0,1724589511,58457,909.767,3530603.8407685,0,0,2077060.05259,27920.3401,111654.29886,19611.8191,31873.1764,29599.31271,2076.11239,21882.29,18786.28576,35190.0555,233444.312643,178372.749203,93832.879,109852.76516,2407143.2086,84279.6498,3654116.0505,423358.72509,767371.1983,3294070.471009,2255.0875,4616.03888,301250,717824.40747,58510.51063,37950.217,10773.10689,83523.0069,13779.5704,17237.8114,72285.0659,7952.1378,4710,60198.57564,1674477.972,1636.5343,1450125,637143.212513,86526.830534,1290125.954421,13259.1669,41955.841,98296.6928,40000,169888.07948,180822.842,44.910053,554649.73767,450917.33059776,2399,281,33,77,41
26082024,CAESAR,Chris Kyle,60513ee6bfea71105a740fed,131,2945205,1615937254,820737,False,42,1594.39,1691.28,65957,0,0,0,1720460333,5013,899.179,499192.456219,0,0,254255.63869,11996.462,13641.09981,8055.6817,19281.7823,3364.9208,665.37879,14005.528,2691.1,10878.7193,10539.85392,16215.43261,12008.1451,33333.83407,138260.1069,3466.38515,733950.3857,23877.81116,25238.1679,24389.98116,618.2533,967.2751,33250,47615.90362,3613.94565,11326.3459,911.4676,3699.5285,3141.8801,2224.4733,8055.6067,2861.1528,1770,18492.1564,114885,1649.6479,115120.706,39885.200067,7516.21659,13498.430177,14214.32507,5159.8336,10677.00717,11375,2075.81565,96022.7259,482.3288941,116349.45766,2770.23846,378,34,4,3,1
26082024,CAESAR,BAM_BOOM_BANG,61421ab7fd3c7a4f73da6fd5,320,7671830,1631722167,949137,False,10,1682.8,1975.16,73515,0,0,0,1724610354,16678,575.253,1000330.1198,0,0,496638.24916,21960.219,36779.86465,1103.098,22932.984,7477.19549,856.24305,12720.4705,2907.9215,2173.9923,670530.394113,22392.8886,22711.154,361666.06562,16740.9188,3377.4888,243660,2257.8451,42821.7667,99426.322692,1217.915,1275.7281,2250,48476.57716,2515.96664,22656.3062,774.712,0,0,1336.8134,0,0,180,806,900,1217.73081,375,387146.650034,625.6547,26049.33597,7700.7443,269.3654,350,125,644.2797,382356.9522,7.301901,0,48.1037,888,103,11,36,24
26082024,CAESAR,chocofit,62695d06fd3c7a547bc7cd80,180,4158700,1651072262,603897,False,209,1659.43,1773.46,163126,0,0,0,1721771080,14354,890.356,886377.177461,0,0,96580.3068,14285.1366,13134.84706,2727.0907,15336.0921,5965.60786,549.55771,11763.797,1908.51916,4734.1888,90649.94732,329966.180568,8836.1129,90742.32674,77191.6195,10876.63897,578977.2694,115442.3066,122541.6986,251970.205664,931.3689,5102.72004,28750,82094.93024,17134.67075,28106.5913,255.9326,2100,234.2917,162.9507,2278.7008,32.76,660,40842.6337,119685,664.024,63375,53347.53097,9522.59037,134691.55501,2100.3795,7423.1248,4417.8397,23125,108372.50811,197067.5,7.7169,27203.8763,10946.230238,765,99,8,49,13
